,0,1,2,3,4,5,6,7,8,9,10,11
11,0.43484241136472945,0.0006177750523630739,-0.3607407878947058,-1.2263996537778168,0.8132686107770425,-1.552623972681635,0.9610255699987025,0.7413505458094264,0.0,0.0,0.0,0.0
12,0.5485477809879045,-0.5667266607915701,-0.7069411601545004,-1.2263996537778168,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-0.46716967126590336,0.0,1.0,1.0,0.0
13,0.6519162988271545,0.9461918347922518,-0.014540415634911305,1.0220034740512112,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,0.7340894146248441,1.0,0.0,0.0,0.0
14,-0.5368216563242209,-0.09393963092162579,1.3702610734042668,0.19953158627014697,-0.9073278859303819,-1.552623972681635,-1.0405550395514973,1.001286837170449,1.0,0.0,1.0,0.0
15,-0.743558692002721,0.28428999297432966,-1.7455422769338838,1.0840166670050273,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-1.348053944768672,1.0,0.0,1.0,1.0
16,-0.6608638777313209,-0.18849703689561464,0.3316599566248832,0.4443949133993887,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,1.6078152536957668,1.0,0.0,0.0,0.0
17,-0.22671610280647075,0.0006177750523630739,-1.0531415324142948,0.8485206934740092,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-0.2970778694196101,0.0,0.0,1.0,0.0
18,1.0550535184002297,-0.8503988787135367,-1.3993419046740894,0.5469731958863668,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-0.7308417531602642,1.0,0.0,1.0,0.0
19,-0.7022112848670209,-1.4177433145574698,1.3702610734042668,0.9358249410615808,-0.9073278859303819,-1.552623972681635,-1.0405550395514973,-0.17454216147642085,0.0,0.0,1.0,0.0
20,-1.291411836550746,-0.7558414727395478,-0.014540415634911305,1.1024327817687094,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,0.5682699023070855,1.0,0.0,1.0,0.0
21,0.6829268541789295,-0.3776118488435924,-0.3607407878947058,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,0.9610255699987025,1.1814587873460554,0.0,0.0,1.0,0.0
22,-0.12334758496722073,0.37884739894831854,0.3316599566248832,0.3675373292839733,0.8132686107770425,0.6440709518820819,-1.0405550395514973,1.5253572586342403,0.0,0.0,1.0,0.0
23,-0.030315918911895695,1.4189788646621961,0.6778603288846777,0.6656492771320552,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,1.268878831450253,0.0,1.0,0.0,1.0
24,-1.6015173900684962,-0.9449562846875256,-1.0531415324142948,-1.2263996537778168,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-0.7745476778037224,0.0,1.0,1.0,0.0
25,-0.46446369383674585,-1.1340710966355032,0.3316599566248832,1.5308463143407534,-0.9073278859303819,-1.552623972681635,0.9610255699987025,0.20289054827330028,1.0,0.0,0.0,0.0
26,-1.4361277615256962,-0.2830544428696035,-0.3607407878947058,1.208554144941917,0.8132686107770425,-1.552623972681635,-1.0405550395514973,-1.0667764312714583,0.0,0.0,1.0,1.0
27,-1.353432947254296,2.080880706480118,1.0240607011444722,0.9146549459524009,0.8132686107770425,0.6440709518820819,0.9610255699987025,-0.16578748125288742,1.0,0.0,1.0,0.0
28,0.3108001899576294,2.4591103303760735,0.6778603288846777,0.9292549922396496,0.8132686107770425,-1.552623972681635,0.9610255699987025,1.5798097271740057,0.0,1.0,1.0,0.0
29,-0.2887372135100208,0.1897325870003408,-1.0531415324142948,1.0524264111114892,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-1.2385244579976256,0.0,1.0,1.0,0.0
30,1.3238116647822797,-0.18849703689561464,-1.0531415324142948,0.82804356889917,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-1.625421309918054,1.0,0.0,0.0,1.0
31,0.7656216684503296,0.4734048049223074,1.7164614456640612,-1.2263996537778168,-0.9073278859303819,-1.552623972681635,0.9610255699987025,-0.10522255081042313,0.0,0.0,0.0,0.0
32,-1.1777064669275712,-0.18849703689561464,0.3316599566248832,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-1.429909359223309,0.0,0.0,1.0,0.0
33,0.15574741319875438,-0.8503988787135367,-0.7069411601545004,0.5362321024411881,-0.9073278859303819,-1.552623972681635,0.9610255699987025,-0.43524963745094825,1.0,0.0,1.0,0.0
34,-1.6015173900684962,-0.661284066765559,-0.3607407878947058,0.8193418830660403,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-0.5813660192996831,0.0,0.0,1.0,0.0
35,-1.7048859079077463,-1.4177433145574698,-1.3993419046740894,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-0.01760513366021915,0.0,1.0,1.0,0.0
36,0.9723587041288296,0.4734048049223074,-1.7455422769338838,0.6880065931107061,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-1.142870017388343,1.0,0.0,0.0,1.0
37,-0.08200017783152071,2.175438112454107,1.3702610734042668,-1.2263996537778168,0.8132686107770425,-1.552623972681635,-1.0405550395514973,0.9774210882382071,0.0,0.0,1.0,0.0
38,-1.6325279454202712,-0.18849703689561464,1.0240607011444722,1.0616326283059987,0.8132686107770425,0.6440709518820819,-1.0405550395514973,1.0292083232256244,0.0,0.0,0.0,0.0
39,-0.908948320545521,-1.4177433145574698,0.6778603288846777,-1.2263996537778168,0.8132686107770425,-1.552623972681635,-1.0405550395514973,-1.455764182103293,0.0,1.0,1.0,0.0
40,-0.42311628670104584,-1.228628502609492,1.0240607011444722,-1.2263996537778168,0.8132686107770425,0.6440709518820819,-1.0405550395514973,1.1545731610667855,0.0,0.0,1.0,0.0
41,0.9000007416413547,-0.7558414727395478,1.3702610734042668,0.09652141981730596,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-1.0085161624209693,0.0,0.0,1.0,0.0
42,2.057728141440955,1.3244214586882073,-1.0531415324142948,0.279017117911077,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-1.0955238502938895,1.0,0.0,1.0,0.0
43,-1.4981488722292462,1.8917658945321403,-0.7069411601545004,1.8195597054141228,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-0.3739403734984114,1.0,0.0,0.0,0.0
44,-0.6918744330830959,0.09517518102635193,-0.3607407878947058,0.09280264124500133,-0.9073278859303819,-1.552623972681635,-1.0405550395514973,-0.33058874393400406,0.0,0.0,0.0,0.0
45,-0.939958875897296,-1.4177433145574698,-1.3993419046740894,0.6311385639354564,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-0.17571384598981715,0.0,0.0,1.0,0.0
46,1.1997694433751798,0.28428999297432966,-1.0531415324142948,0.9116802431271367,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-1.2413696288145304,0.0,0.0,0.0,0.0
47,1.1790957398073296,0.09517518102635193,0.3316599566248832,0.982361998542117,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-0.5551556808359469,0.0,0.0,1.0,0.0
48,-0.01997906712797069,0.1897325870003408,-0.7069411601545004,0.8687229100631676,-0.9073278859303819,0.6440709518820819,0.9610255699987025,0.7845386277438385,0.0,0.0,0.0,0.0
49,0.0006946364398793165,-1.323185908583481,1.0240607011444722,-1.2263996537778168,0.8132686107770425,0.6440709518820819,0.9610255699987025,0.4698721158445622,0.0,0.0,0.0,0.0
50,-0.867600913409821,-1.228628502609492,-1.0531415324142948,-1.2263996537778168,0.8132686107770425,0.6440709518820819,0.9610255699987025,-0.368957227160187,0.0,0.0,0.0,0.0
51,1.61324351473218,0.28428999297432966,-1.3993419046740894,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-1.4526065620828155,0.0,1.0,0.0,1.0
52,-2.2217284971039963,0.37884739894831854,-0.014540415634911305,-1.2263996537778168,0.8132686107770425,0.6440709518820819,0.9610255699987025,-1.1180702336438593,0.0,1.0,1.0,0.0
53,1.61324351473218,0.757077022844274,-1.3993419046740894,0.29568473467735934,-0.9073278859303819,-1.552623972681635,-1.0405550395514973,0.489293832800994,0.0,0.0,1.0,0.0
54,0.2591159310380044,-0.9449562846875256,0.6778603288846777,0.8851730646917664,-0.9073278859303819,-1.552623972681635,-1.0405550395514973,1.5597411427258032,0.0,0.0,1.0,0.0
55,-0.12334758496722073,-0.47216925481758126,0.6778603288846777,1.1728852338405704,0.8132686107770425,-1.552623972681635,-1.0405550395514973,0.9909859518479871,0.0,1.0,1.0,0.0
56,0.7242742613146296,-0.18849703689561464,-0.7069411601545004,0.4973060597632808,-0.9073278859303819,0.6440709518820819,0.9610255699987025,1.0248516445148752,1.0,0.0,1.0,0.0
57,-0.3507583242135708,1.0407492407662406,0.6778603288846777,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,1.4825161487506702,0.0,1.0,1.0,1.0
58,-0.49547424918852084,0.0006177750523630739,-0.014540415634911305,1.3721131952816565,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-0.7865248391547246,0.0,1.0,0.0,0.0
59,-1.095011652656171,0.4734048049223074,-1.3993419046740894,-1.2263996537778168,0.8132686107770425,0.6440709518820819,0.9610255699987025,-0.2998532971107179,0.0,1.0,0.0,0.0
60,-0.5574953598920709,3.1210121721939954,0.3316599566248832,0.7734549717704985,0.8132686107770425,0.6440709518820819,0.9610255699987025,-1.6157392204792294,1.0,0.0,0.0,0.0
61,-1.157032763359721,0.0006177750523630739,-0.7069411601545004,-1.2263996537778168,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-1.100551806590439,0.0,0.0,1.0,0.0
62,2.057728141440955,1.6080936766101739,0.6778603288846777,0.8748939382749118,-0.9073278859303819,0.6440709518820819,0.9610255699987025,0.337608636715151,0.0,0.0,1.0,0.0
63,1.4581907379733048,1.0407492407662406,-0.3607407878947058,1.1212114934448207,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-1.4521228935054105,1.0,0.0,0.0,1.0
64,-1.157032763359721,0.0006177750523630739,0.3316599566248832,-0.23346209256158215,-0.9073278859303819,-1.552623972681635,0.9610255699987025,-0.6984309020975099,0.0,1.0,0.0,0.0
65,0.0006946364398793165,0.09517518102635193,-1.3993419046740894,0.9299832263740107,0.8132686107770425,-1.552623972681635,-1.0405550395514973,1.3010856838700495,1.0,0.0,1.0,1.0
66,-1.9943177578576463,0.0006177750523630739,1.3702610734042668,-1.2263996537778168,0.8132686107770425,0.6440709518820819,-1.0405550395514973,0.2882242267692684,0.0,0.0,0.0,0.0
67,0.7862953720181796,0.09517518102635193,-1.3993419046740894,0.2625781644227559,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-0.48728062466302796,1.0,0.0,1.0,1.0
68,1.2204431469430297,-1.1340710966355032,0.6778603288846777,1.7917327126214224,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,1.2472096422649999,1.0,0.0,1.0,0.0
69,-1.022653690168696,-0.2830544428696035,1.0240607011444722,-1.2263996537778168,0.8132686107770425,-1.552623972681635,-1.0405550395514973,0.5707524088698437,0.0,0.0,1.0,0.0
70,-0.6298533223795459,0.37884739894831854,1.0240607011444722,-1.2263996537778168,0.8132686107770425,0.6440709518820819,0.9610255699987025,0.7639633594867179,0.0,0.0,1.0,0.0
71,-0.19570554745469576,-0.2830544428696035,0.6778603288846777,-1.2263996537778168,0.8132686107770425,0.6440709518820819,0.9610255699987025,-0.824465273946326,0.0,0.0,0.0,0.0
72,-1.012316838384771,0.37884739894831854,0.3316599566248832,0.13695225568342137,0.8132686107770425,0.6440709518820819,0.9610255699987025,1.059426276055494,1.0,0.0,1.0,0.0
73,-1.012316838384771,-0.7558414727395478,0.3316599566248832,-1.2263996537778168,0.8132686107770425,-1.552623972681635,-1.0405550395514973,0.4321311463927415,0.0,0.0,1.0,0.0
74,-0.795242950922346,-0.2830544428696035,-1.3993419046740894,-1.2263996537778168,0.8132686107770425,-1.552623972681635,0.9610255699987025,-0.49000391936760207,0.0,1.0,1.0,0.0
75,1.3444853683501299,0.8516344288182629,-1.7455422769338838,-0.3127232813643723,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-0.24703735101778862,0.0,0.0,0.0,1.0
76,-0.6298533223795459,0.4734048049223074,-0.7069411601545004,1.0047453971759868,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-0.6554051472883909,0.0,1.0,0.0,0.0
77,1.4168433308376047,0.0006177750523630739,-0.7069411601545004,0.9360497639485896,-0.9073278859303819,-1.552623972681635,0.9610255699987025,0.23143571223091913,0.0,0.0,0.0,0.0
78,0.4245055595808045,0.9461918347922518,0.3316599566248832,0.5424272931126746,0.8132686107770425,-1.552623972681635,0.9610255699987025,0.13356710173538394,1.0,0.0,1.0,0.0
79,0.3108001899576294,0.1897325870003408,-1.7455422769338838,0.7025853572314261,0.8132686107770425,0.6440709518820819,-1.0405550395514973,1.3235473293221756,0.0,0.0,0.0,0.0
80,-0.4127794349171208,-0.7558414727395478,-1.7455422769338838,0.4999330471910573,0.8132686107770425,0.6440709518820819,0.9610255699987025,1.458947854249954,1.0,0.0,1.0,0.0
81,0.7449479648824796,0.9461918347922518,-0.3607407878947058,-1.2263996537778168,0.8132686107770425,-1.552623972681635,0.9610255699987025,-0.17157197610652386,0.0,0.0,0.0,0.0
82,-0.919285172329446,-0.09393963092162579,-0.014540415634911305,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,0.2770149372332954,0.0,0.0,1.0,0.0
83,-0.6505270259473959,-0.8503988787135367,-1.7455422769338838,0.5361556146547182,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-1.6393395968178126,1.0,0.0,0.0,1.0
84,0.6519162988271545,-1.4177433145574698,0.6778603288846777,-1.2263996537778168,0.8132686107770425,0.6440709518820819,-1.0405550395514973,1.1598722437648723,0.0,0.0,0.0,0.0
85,0.3418107453094044,-0.09393963092162579,-0.7069411601545004,-1.2263996537778168,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-0.9686766223139047,0.0,1.0,0.0,0.0
86,0.4865266702843545,0.0006177750523630739,1.3702610734042668,0.904876350489684,0.8132686107770425,-1.552623972681635,0.9610255699987025,-0.8111645624255035,1.0,0.0,1.0,0.0
87,-0.774569247354496,1.513536270636185,0.3316599566248832,-0.5130139109852642,2.5338651074844667,-1.552623972681635,0.9610255699987025,-0.5626983998909357,0.0,0.0,0.0,1.0
88,-1.4361277615256962,1.1353066467402295,0.3316599566248832,1.0930894306139387,-0.9073278859303819,0.6440709518820819,0.9610255699987025,1.1372086919635631,0.0,0.0,1.0,0.0
89,-1.6221910936363462,2.837339954272029,1.3702610734042668,0.2668851628759467,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-1.3133159399558727,0.0,0.0,1.0,0.0
90,0.3418107453094044,1.6080936766101739,1.0240607011444722,0.033043117715124026,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-0.007220382228985842,0.0,1.0,1.0,0.0
91,-0.681537581299171,0.0006177750523630739,0.6778603288846777,1.4236366803813911,0.8132686107770425,-1.552623972681635,-1.0405550395514973,0.5586343664047309,1.0,0.0,0.0,0.0
92,-0.3300846206457208,-0.09393963092162579,1.7164614456640612,0.6883311061461894,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-1.589548584448531,0.0,1.0,0.0,0.0
93,0.44517926314865447,-0.7558414727395478,-0.014540415634911305,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-1.1197135560454607,0.0,1.0,1.0,0.0
94,0.19709482033445438,-0.2830544428696035,-0.7069411601545004,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,0.7138508313075105,0.0,0.0,1.0,1.0
95,0.12473685784697935,-0.18849703689561464,1.0240607011444722,1.258712691090629,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,0.3296087514705601,1.0,0.0,0.0,0.0
96,1.0137061112645296,-0.47216925481758126,-1.0531415324142948,-1.2263996537778168,-0.9073278859303819,-1.552623972681635,-1.0405550395514973,1.2968135686993298,0.0,1.0,1.0,1.0
97,-1.6221910936363462,0.09517518102635193,0.6778603288846777,-1.2263996537778168,0.8132686107770425,-1.552623972681635,0.9610255699987025,1.0157949765566392,0.0,0.0,1.0,0.0
98,2.057728141440955,-0.2830544428696035,-1.3993419046740894,0.4390049246976025,0.8132686107770425,-1.552623972681635,0.9610255699987025,-0.544318470876103,0.0,0.0,1.0,0.0
99,-0.8055798027062709,1.2298640527142184,1.0240607011444722,-1.2263996537778168,0.8132686107770425,-1.552623972681635,0.9610255699987025,1.3672541257547062,0.0,0.0,1.0,0.0
100,0.47618981850042946,-0.47216925481758126,-1.0531415324142948,0.7987492267300477,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-0.4616653694201581,0.0,0.0,0.0,0.0
101,1.6649277736518049,-0.47216925481758126,-0.014540415634911305,0.4348643431856851,-0.9073278859303819,0.6440709518820819,0.9610255699987025,1.1546985243354064,0.0,0.0,1.0,0.0
102,0.6002320399075295,0.09517518102635193,1.3702610734042668,0.8789287490193465,-0.9073278859303819,0.6440709518820819,0.9610255699987025,0.0724998464293639,0.0,0.0,0.0,0.0
103,-1.3120855401185962,-0.7558414727395478,1.7164614456640612,-0.15046644359009806,0.8132686107770425,0.6440709518820819,0.9610255699987025,1.080996778717744,1.0,0.0,0.0,0.0
104,-2.1907179417522213,0.37884739894831854,1.0240607011444722,-1.2263996537778168,-0.9073278859303819,-1.552623972681635,0.9610255699987025,0.08851844756251129,0.0,0.0,0.0,0.0
105,1.7579594397071299,0.5679622108962963,-1.7455422769338838,0.9470588846789926,0.8132686107770425,0.6440709518820819,0.9610255699987025,0.5573540569729046,1.0,0.0,1.0,0.0
106,-2.0666757203451214,-0.7558414727395478,0.6778603288846777,1.0287390397329677,-0.9073278859303819,-1.552623972681635,0.9610255699987025,-1.384814325871781,0.0,0.0,0.0,0.0
107,-0.39210573134927085,-1.8905303444274142,-0.014540415634911305,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,0.9610255699987025,1.3441396846451166,0.0,1.0,1.0,0.0
108,0.36248444887725445,-0.5667266607915701,1.3702610734042668,1.0445209663358375,0.8132686107770425,-1.552623972681635,0.9610255699987025,1.4685112060171082,1.0,0.0,1.0,0.0
109,-1.260401281198971,-1.6068581265054476,-0.014540415634911305,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,0.8954556540026242,0.0,0.0,1.0,0.0
110,-1.6015173900684962,1.8917658945321403,0.6778603288846777,0.24063129022715005,0.8132686107770425,0.6440709518820819,-1.0405550395514973,1.1041854962563074,1.0,0.0,0.0,1.0
111,0.7966322238021046,0.37884739894831854,0.6778603288846777,-1.2263996537778168,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-1.0424639776184839,0.0,0.0,1.0,0.0
112,0.5898951881236045,0.1897325870003408,-1.7455422769338838,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,0.4984566846682565,0.0,0.0,1.0,0.0
113,1.4685275897572299,1.2298640527142184,-1.0531415324142948,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,1.0341396852929445,0.0,1.0,1.0,1.0
114,1.1170746291037796,-0.5667266607915701,-1.0531415324142948,-1.2263996537778168,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-0.7537242983765774,0.0,0.0,0.0,0.0
115,2.057728141440955,-0.9449562846875256,-1.3993419046740894,1.2480988105957507,-0.9073278859303819,0.6440709518820819,0.9610255699987025,1.1198485818057027,1.0,0.0,1.0,0.0
116,2.016380734305255,-0.47216925481758126,1.7164614456640612,1.0520500527981471,0.8132686107770425,-1.552623972681635,0.9610255699987025,-0.5478119040472949,0.0,0.0,0.0,1.0
117,2.057728141440955,-1.4177433145574698,-1.3993419046740894,-1.2263996537778168,0.8132686107770425,-1.552623972681635,0.9610255699987025,-0.5363177138424395,0.0,1.0,0.0,0.0
118,-0.0509896224797457,-1.4177433145574698,1.0240607011444722,-1.2263996537778168,0.8132686107770425,-1.552623972681635,-1.0405550395514973,-0.12553052853792515,0.0,0.0,1.0,0.0
119,-1.3947803543899961,0.28428999297432966,1.0240607011444722,-0.3266560597236298,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-0.9233109856342829,0.0,0.0,0.0,0.0
120,-0.17503184388684576,1.8917658945321403,-0.7069411601545004,0.3053890825816621,-0.9073278859303819,-1.552623972681635,-1.0405550395514973,-0.03265848993233048,1.0,0.0,0.0,1.0
121,-0.3507583242135708,2.080880706480118,0.6778603288846777,0.23087557709385803,-0.9073278859303819,0.6440709518820819,0.9610255699987025,0.03534750895927322,0.0,1.0,1.0,0.0
122,0.9620218523449047,0.6625196168702852,-1.3993419046740894,-1.2263996537778168,2.5338651074844667,0.6440709518820819,0.9610255699987025,1.3533499618379214,0.0,1.0,0.0,1.0
123,0.6725900023950045,0.1897325870003408,1.3702610734042668,-1.2263996537778168,-0.9073278859303819,0.6440709518820819,0.9610255699987025,0.23459856298583123,0.0,0.0,1.0,0.0
124,1.0550535184002297,-0.3776118488435924,-0.7069411601545004,-1.2263996537778168,0.8132686107770425,0.6440709518820819,0.9610255699987025,1.4825871123811687,0.0,0.0,1.0,0.0
125,-1.6945490561238212,1.3244214586882073,-0.3607407878947058,1.9689574741329334,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-1.3182255072963809,0.0,0.0,1.0,1.0
126,-0.733221840218796,-0.3776118488435924,1.7164614456640612,0.9543249043610588,0.8132686107770425,0.6440709518820819,0.9610255699987025,-1.3079103246331305,1.0,0.0,1.0,0.0
127,-1.9012860918023213,-1.0395136906615143,1.7164614456640612,0.7948502698155564,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-1.1762733131311947,1.0,0.0,1.0,1.0
128,1.0343798148323797,1.1353066467402295,0.6778603288846777,1.1430381954068725,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,0.8124888828384056,1.0,0.0,0.0,1.0
129,-1.5601699829327962,0.757077022844274,1.0240607011444722,0.8295874060620613,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,1.384656430503674,0.0,1.0,0.0,0.0
130,0.4658529667165045,-1.4177433145574698,1.3702610734042668,-1.2263996537778168,-0.9073278859303819,-1.552623972681635,-1.0405550395514973,-1.5505457874932207,0.0,1.0,1.0,0.0
131,-0.14402128853507074,1.1353066467402295,-1.3993419046740894,0.44869615126615087,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-0.7766858276828562,1.0,0.0,1.0,1.0
132,1.3961696272697548,-0.5667266607915701,-1.7455422769338838,0.10231240934104568,-0.9073278859303819,-1.552623972681635,0.9610255699987025,0.9620734159752303,0.0,0.0,0.0,1.0
133,0.6105688916914546,2.175438112454107,-0.7069411601545004,0.8710685888536761,0.8132686107770425,0.6440709518820819,-1.0405550395514973,0.3406304319981379,0.0,1.0,1.0,1.0
134,1.0757272219680798,0.09517518102635193,-1.0531415324142948,0.9727173367138676,0.8132686107770425,-1.552623972681635,-1.0405550395514973,1.341790038737002,1.0,0.0,1.0,0.0
135,1.6235803665161048,0.757077022844274,1.0240607011444722,1.0009630921366768,-0.9073278859303819,-1.552623972681635,0.9610255699987025,-0.44956615759901014,0.0,1.0,1.0,0.0
136,0.35214759709332943,0.37884739894831854,0.3316599566248832,0.6506333485079124,-0.9073278859303819,-1.552623972681635,-1.0405550395514973,-0.5424401141405645,0.0,1.0,0.0,0.0
137,0.8069690755860296,2.6482251423240513,-1.0531415324142948,0.2810146012552285,-0.9073278859303819,-1.552623972681635,0.9610255699987025,0.04495968091448559,0.0,0.0,1.0,0.0
138,0.35214759709332943,0.37884739894831854,-0.3607407878947058,0.3320338750261618,0.8132686107770425,0.6440709518820819,-1.0405550395514973,-0.9738867825265997,0.0,1.0,1.0,0.0
139,-1.250064429415046,-0.5667266607915701,1.3702610734042668,-0.022400606465629885,-0.9073278859303819,-1.552623972681635,0.9610255699987025,0.032817577070972354,1.0,0.0,1.0,0.0
140,1.3444853683501299,-1.8905303444274142,-0.7069411601545004,-1.2263996537778168,0.8132686107770425,0.6440709518820819,0.9610255699987025,0.42691244264713646,0.0,0.0,0.0,0.0
141,-0.030315918911895695,-0.7558414727395478,0.6778603288846777,0.7847092374567004,-0.9073278859303819,-1.552623972681635,0.9610255699987025,0.5260106244504796,1.0,0.0,1.0,0.0
142,1.540885552244705,-0.9449562846875256,-1.0531415324142948,-1.2263996537778168,0.8132686107770425,-1.552623972681635,-1.0405550395514973,1.1849544871688353,0.0,0.0,0.0,0.0
143,0.9723587041288296,-0.2830544428696035,1.0240607011444722,1.0949765027182068,-0.9073278859303819,-1.552623972681635,-1.0405550395514973,-1.6343257635042372,1.0,0.0,1.0,0.0
144,0.9310112969931297,1.0407492407662406,-1.3993419046740894,0.03353036731721812,-0.9073278859303819,0.6440709518820819,0.9610255699987025,-1.5133127223550193,0.0,1.0,1.0,0.0
145,-1.8909492400183963,-1.6068581265054476,-1.3993419046740894,-0.005177093108977928,-0.9073278859303819,0.6440709518820819,0.9610255699987025,1.6558874467297715,0.0,0.0,0.0,0.0
146,2.057728141440955,0.28428999297432966,1.0240607011444722,0.6912306013153013,-0.9073278859303819,-1.552623972681635,0.9610255699987025,-0.8508042884771586,1.0,0.0,1.0,1.0
147,0.6415794470432296,0.5679622108962963,-0.3607407878947058,0.8704240432388204,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-0.4499727600224091,1.0,0.0,1.0,1.0
148,0.27978963460585443,0.09517518102635193,-0.3607407878947058,0.5944932334344449,-0.9073278859303819,0.6440709518820819,-1.0405550395514973,-1.4505473962936475,0.0,1.0,0.0,0.0
