,0,1,2,3,4,5,6,7,8,9,10,11
19,0.41242244437607034,-0.7515634088281472,-0.0038645800213316867,-0.5671496547380246,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,1.0,126213.84
20,0.05917752780743388,-0.4656045570714327,-0.0038645800213316867,1.2671132221572148,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,1.0,1.0,0.0,27738.01
21,0.474759782594065,-1.3234811123415762,-0.0038645800213316867,0.10848811212256469,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,1.0,0.0,0.0,128373.88
22,-0.11744493047688434,1.0595093189643776,1.3763425704543133,0.6654025570994145,0.8019290241702728,-1.5382612768430561,-1.0256625098595185,0.0,0.0,0.0,0.0,82559.77
23,-1.0317258910074727,0.29695238094647247,-0.3489163676402429,-1.2250869512603928,0.8019290241702728,-1.5382612768430561,-1.0256625098595185,0.0,1.0,1.0,0.0,195692.3
24,-0.41874206519719187,-0.17964570531471827,-1.3840717304969767,0.6647543572726294,0.8019290241702728,-1.5382612768430561,0.974979576992598,1.0,0.0,1.0,0.0,161064.29
25,-0.5953645234815101,2.1080251087389974,-0.6939681552591542,-0.22181287542535427,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,192434.11
26,1.1916391721010036,0.20163276369423433,-1.729123518115888,-1.2250869512603928,0.8019290241702728,-1.5382612768430561,0.974979576992598,0.0,1.0,1.0,0.0,34283.23
27,0.41242244437607034,-1.4188007295938143,0.3411872075975796,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,92811.2
28,0.11112530965576277,-0.5609241743236709,-1.729123518115888,0.4387736625126142,-0.909157087146099,0.6500846215490003,0.974979576992598,1.0,0.0,1.0,0.0,162703.0
29,0.21502087335242054,0.010993529189758024,-1.0390199428780655,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,87372.49
30,-1.156400567443462,-0.17964570531471827,0.3411872075975796,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,141998.89
31,0.2357999860917521,0.7735504672076632,0.3411872075975796,0.4939360949065637,-0.909157087146099,0.6500846215490003,0.974979576992598,1.0,0.0,1.0,1.0,2079.2
32,0.16307309150409166,-0.7515634088281472,-1.3840717304969767,0.6927658842452126,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,28257.63
33,1.3267034049066588,1.5361074052255683,-1.729123518115888,0.9183620972920444,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,1.0,0.0,1.0,22832.71
34,0.4020328880064045,-0.6562437915759091,-1.0390199428780655,-0.0015638687392481611,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,1.0,1.0,0.0,151822.66
35,2.064361907152929,-0.9422026433326235,1.7213943580732245,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,0.0,199775.67
36,-0.740818312656831,0.010993529189758024,-0.6939681552591542,0.69955373120335,-0.909157087146099,0.6500846215490003,-1.0256625098595185,1.0,0.0,1.0,0.0,137041.26
37,-1.1979587929221251,-1.6094399640982906,-0.0038645800213316867,0.21398773945019564,-0.909157087146099,-1.5382612768430561,-1.0256625098595185,0.0,0.0,0.0,0.0,42934.43
38,-0.4706898470455208,0.7735504672076632,-1.729123518115888,0.9801464271970358,0.8019290241702728,-1.5382612768430561,0.974979576992598,1.0,0.0,0.0,0.0,53784.22
39,0.11112530965576277,-0.08432608806248013,-0.3489163676402429,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,1.0,1.0,0.0,136259.65
40,-0.19017182506454477,0.010993529189758024,-1.0390199428780655,-1.2250869512603928,0.8019290241702728,-1.5382612768430561,-1.0256625098595185,0.0,1.0,0.0,0.0,191207.03
41,-0.6992600871781679,-0.8468830260803853,-0.0038645800213316867,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,1.0,0.0,0.0,185201.58
42,-0.9174407709411492,-0.4656045570714327,0.3411872075975796,1.0231154345189286,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,0.0,152417.79
43,0.661771797248049,-0.17964570531471827,1.3763425704543133,0.47122047790553606,-0.909157087146099,-1.5382612768430561,-1.0256625098595185,1.0,0.0,0.0,1.0,143096.49
44,-0.3875733960881946,0.678230849955425,-0.3489163676402429,-1.2250869512603928,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,1.0,74379.57
45,-0.927830327310815,1.7267466397300446,-0.6939681552591542,-1.2250869512603928,2.5130151354866443,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,1.0,6554.97
46,2.064361907152929,0.7735504672076632,1.3763425704543133,0.9827783018100328,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,0.0,44351.77
47,-0.553806298002847,0.10631314644199617,-1.0390199428780655,1.5275231206665416,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,1.0,137980.58
48,0.007229745959104987,-0.17964570531471827,-0.3489163676402429,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,0.0,143393.24
49,1.1085227211436774,-0.5609241743236709,-1.729123518115888,0.8515732337702813,0.8019290241702728,0.6500846215490003,0.974979576992598,1.0,0.0,1.0,0.0,26606.28
50,0.8072255864233698,-0.27496532256695644,1.031290782835402,0.5293910656355484,-0.909157087146099,-1.5382612768430561,-1.0256625098595185,0.0,0.0,0.0,0.0,121311.12
51,-0.4291316215668577,-1.1328418778370997,-1.0390199428780655,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,0.0,14546.76
52,0.2773582115704152,-0.9422026433326235,0.3411872075975796,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,1.0,1.0,0.0,64443.75
53,0.22541042972208633,-0.27496532256695644,-0.0038645800213316867,-0.04980370065115896,0.8019290241702728,-1.5382612768430561,-1.0256625098595185,1.0,0.0,1.0,0.0,196142.26
54,-0.03432847951955812,-0.4656045570714327,-1.729123518115888,-1.2250869512603928,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,167931.81
55,-0.6680914180691706,-0.08432608806248013,-1.729123518115888,0.8994908150116696,0.8019290241702728,-1.5382612768430561,-1.0256625098595185,1.0,0.0,0.0,0.0,31730.32
56,1.357872074015656,-0.5609241743236709,-1.0390199428780655,0.2943961963059245,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,0.0,0.0,0.0,101866.39
57,-0.24211960691287368,-0.17964570531471827,-1.729123518115888,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,171707.93
58,-0.03432847951955812,0.20163276369423433,-0.0038645800213316867,0.7535902158952036,-0.909157087146099,-1.5382612768430561,0.974979576992598,1.0,0.0,1.0,0.0,5066.76
59,-0.41874206519719187,-0.5609241743236709,0.6862389952164908,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,1.0,0.0,0.0,3729.89
60,0.7344986918357094,0.678230849955425,-0.0038645800213316867,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,179908.71
61,0.6513822408783833,0.010993529189758024,-0.6939681552591542,1.1851597630847277,0.8019290241702728,0.6500846215490003,-1.0256625098595185,1.0,0.0,1.0,0.0,63846.36
62,0.3396955497884099,-0.6562437915759091,1.3763425704543133,0.3869609325725868,0.8019290241702728,-1.5382612768430561,0.974979576992598,0.0,0.0,1.0,0.0,67599.69
63,-1.4784768149031011,-1.228161495089338,1.7213943580732245,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,6177.83
64,1.316313848536993,0.7735504672076632,0.3411872075975796,0.8219338906611203,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,1.0,0.0,0.0,124694.99
65,1.5137154195606428,1.5361074052255683,1.7213943580732245,-1.2250869512603928,4.224101246803016,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,1.0,49418.87
66,-1.0525050037468044,-1.6094399640982906,0.6862389952164908,1.0116422493437145,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,0.0,129890.94
67,-2.226524873519037,-1.0375222605848615,-1.0390199428780655,0.5302666419334509,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,1.0,1.0,0.0,152987.42
68,1.9292976743472738,-0.7515634088281472,1.3763425704543133,0.4581842804960495,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,1.0,1.0,0.0,50972.6
69,0.2669686552007494,0.29695238094647247,-0.0038645800213316867,0.37619866067800173,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,21007.96
70,-0.30445694513086835,-1.228161495089338,1.3763425704543133,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,153237.59
71,0.2773582115704152,-0.4656045570714327,0.3411872075975796,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,0.0,124592.84
72,-0.6057540798511759,-0.3702849398191946,-0.3489163676402429,1.3741083241534395,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,1.0,1.0,0.0,20008.46
73,0.9215107064896935,0.10631314644199617,-0.3489163676402429,0.613201646960464,0.8019290241702728,0.6500846215490003,-1.0256625098595185,1.0,0.0,1.0,1.0,129333.69
74,0.35008510615807564,0.3922719981987106,1.3763425704543133,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,1.0,1.0,0.0,107811.28
75,-0.5953645234815101,-0.9422026433326235,-0.6939681552591542,0.8787117573046068,-0.909157087146099,0.6500846215490003,-1.0256625098595185,1.0,0.0,0.0,0.0,61048.53
76,-0.8551034327231546,0.29695238094647247,-1.3840717304969767,-1.2250869512603928,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,1.0,0.0,1.0,83629.6
77,0.12151486602542855,1.345468170721092,0.3411872075975796,1.1901887388681258,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,1.0,0.0,1.0,151317.27
78,-0.8966616582018176,-0.6562437915759091,1.3763425704543133,-0.13054035791533924,-0.909157087146099,0.6500846215490003,-1.0256625098595185,1.0,0.0,0.0,0.0,143287.58
79,0.29813732430974677,0.9641897017121395,1.7213943580732245,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,187008.45
80,0.1422939787647601,0.010993529189758024,1.7213943580732245,-0.4801866771332045,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,136812.02
81,-1.1044527855951332,-1.5141203468460525,-1.0390199428780655,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,189613.12
82,-0.06549714862855546,0.20163276369423433,0.6862389952164908,-1.2250869512603928,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,0.0,1.0,0.0,28667.56
83,1.0669644956650144,1.5361074052255683,-0.6939681552591542,1.3736429581651695,-0.909157087146099,0.6500846215490003,-1.0256625098595185,1.0,0.0,0.0,1.0,8080.85
84,-0.4499107343061892,-0.8468830260803853,1.031290782835402,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,0.0,128875.86
85,1.9189081179776082,0.20163276369423433,0.6862389952164908,1.1918387459191409,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,1.0,0.0,0.0,156036.19
86,-0.366794283348863,-1.5141203468460525,1.031290782835402,-0.04940346017265038,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,62733.05
87,0.7344986918357094,-0.3702849398191946,-1.0390199428780655,1.4111919150376413,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,0.0,15068.18
88,-0.9797781091591439,0.29695238094647247,-0.3489163676402429,-1.2250869512603928,0.8019290241702728,-1.5382612768430561,0.974979576992598,0.0,1.0,1.0,0.0,86642.38
89,-0.05510759225888968,0.29695238094647247,-0.6939681552591542,0.380320703436575,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,1.0,0.0,0.0,22909.56
90,0.6825509099873805,0.29695238094647247,-0.0038645800213316867,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,172665.21
91,-0.7823765381354941,0.010993529189758024,-1.3840717304969767,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,68814.23
92,0.12151486602542855,-0.5609241743236709,1.031290782835402,0.3309952855582472,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,1.0,0.0,0.0,36864.05
93,-1.3641916948367776,0.678230849955425,1.7213943580732245,0.14522790463671745,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,1.0,117369.52
94,0.3396955497884099,0.3922719981987106,0.6862389952164908,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,0.0,131093.99
95,-0.16939271232521325,-0.08432608806248013,-1.729123518115888,0.43532635219591387,-0.909157087146099,-1.5382612768430561,-1.0256625098595185,0.0,1.0,1.0,0.0,158344.63
96,-0.09666581773755278,-1.895398815855005,-0.6939681552591542,0.6065556288902512,-0.909157087146099,0.6500846215490003,0.974979576992598,1.0,0.0,0.0,0.0,176137.2
97,-1.6031514913390905,-1.4188007295938143,-0.6939681552591542,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,1.0,1.0,0.0,76390.01
98,0.25657909883108365,-0.27496532256695644,-1.3840717304969767,0.10523408788668696,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,1.0,1.0,0.0,113810.12
99,2.064361907152929,0.29695238094647247,0.3411872075975796,0.13283106284898652,2.5130151354866443,-1.5382612768430561,0.974979576992598,1.0,0.0,1.0,1.0,60021.34
100,-0.6161436362208417,2.9659016640091407,-0.0038645800213316867,-0.07024700017456295,0.8019290241702728,0.6500846215490003,-1.0256625098595185,1.0,0.0,0.0,1.0,105096.82
101,1.2851451794279956,-0.27496532256695644,-1.0390199428780655,0.54293475960999,0.8019290241702728,-1.5382612768430561,0.974979576992598,1.0,0.0,1.0,0.0,71682.54
102,-2.288862211737032,-0.17964570531471827,-1.729123518115888,0.7168444736431219,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,117023.08
103,-0.2940673887612026,0.20163276369423433,-1.0390199428780655,1.0649531876157081,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,1.0,1.0,0.0,28778.98
104,-1.1356214547041306,-1.3234811123415762,0.6862389952164908,-1.2250869512603928,0.8019290241702728,-1.5382612768430561,0.974979576992598,0.0,0.0,0.0,0.0,82393.08
105,-0.48107940341518657,1.1548289362166158,1.3763425704543133,0.45950608713861313,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,1.0,165574.54
106,-0.4499107343061892,1.6314270224778065,-0.0038645800213316867,-1.2250869512603928,0.8019290241702728,-1.5382612768430561,0.974979576992598,0.0,1.0,0.0,0.0,153810.41
107,0.43320155711540187,-0.3702849398191946,-0.0038645800213316867,0.7713088570546665,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,1.0,88705.14
108,-0.8966616582018176,0.7735504672076632,1.7213943580732245,1.0222435567067658,-0.909157087146099,0.6500846215490003,-1.0256625098595185,1.0,0.0,0.0,1.0,165849.49
109,0.474759782594065,-1.3234811123415762,-1.3840717304969767,-1.2250869512603928,0.8019290241702728,-1.5382612768430561,-1.0256625098595185,0.0,0.0,0.0,0.0,87803.32
110,-0.8135452072444914,-0.27496532256695644,-1.3840717304969767,-1.2250869512603928,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,0.0,56905.38
111,0.3396955497884099,1.9173858742345211,1.3763425704543133,0.7442938307832958,-0.909157087146099,-1.5382612768430561,0.974979576992598,1.0,0.0,1.0,0.0,15807.07
112,-0.06549714862855546,-0.17964570531471827,-1.3840717304969767,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,0.0,68987.55
113,-0.03432847951955812,0.29695238094647247,-0.3489163676402429,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,19283.14
114,0.5890449026603886,-0.08432608806248013,1.031290782835402,0.37717570412814955,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,1.0,1.0,0.0,12429.22
115,1.1500809466223405,-1.228161495089338,0.6862389952164908,0.76420728202358,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,1.0,0.0,0.0,169654.57
116,-1.208348349291791,0.7735504672076632,-1.729123518115888,1.3594968934263676,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,0.0,1.0,0.0,145986.35
117,-0.013549366780226568,-0.17964570531471827,-0.0038645800213316867,0.4949851784267685,-0.909157087146099,-1.5382612768430561,-1.0256625098595185,0.0,0.0,1.0,0.0,24495.03
118,0.017619302328770764,1.822066256982283,-1.3840717304969767,0.9072167909178258,-0.909157087146099,0.6500846215490003,-1.0256625098595185,1.0,0.0,1.0,1.0,5097.67
119,-1.9875650770167244,0.678230849955425,-0.3489163676402429,0.8261249182189224,0.8019290241702728,0.6500846215490003,0.974979576992598,1.0,0.0,1.0,0.0,126952.5
120,0.7241091354660436,1.4407877879733302,-0.0038645800213316867,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,4493.12
121,0.8695629246413645,0.678230849955425,-1.0390199428780655,0.48497948807150965,-0.909157087146099,0.6500846215490003,-1.0256625098595185,1.0,0.0,1.0,1.0,114371.33
122,-0.8966616582018176,0.9641897017121395,0.6862389952164908,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,89609.26
123,-0.06549714862855546,0.9641897017121395,-0.3489163676402429,1.349925533939912,-0.909157087146099,-1.5382612768430561,0.974979576992598,1.0,0.0,1.0,0.0,88391.97
124,-0.5330271852635154,-0.6562437915759091,0.6862389952164908,0.36490734451893553,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,0.0,132973.21
125,-0.2940673887612026,0.10631314644199617,0.3411872075975796,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,66119.07
126,-1.5512037094907616,0.29695238094647247,-1.729123518115888,0.8975656727823788,-0.909157087146099,-1.5382612768430561,0.974979576992598,1.0,0.0,0.0,1.0,28204.98
127,-1.4784768149031011,0.678230849955425,-1.3840717304969767,-1.2250869512603928,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,1.0,71244.59
128,0.6513822408783833,-0.4656045570714327,1.7213943580732245,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,80234.14
129,-0.34601517060953146,0.010993529189758024,-1.0390199428780655,0.2393294421300194,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,26578.69
130,-0.07588670499822124,-0.17964570531471827,1.031290782835402,-1.2250869512603928,0.8019290241702728,0.6500846215490003,-1.0256625098595185,0.0,0.0,0.0,0.0,20968.88
131,-0.553806298002847,-0.08432608806248013,-1.729123518115888,0.7928050993877428,-0.909157087146099,-1.5382612768430561,-1.0256625098595185,0.0,0.0,1.0,0.0,158111.71
132,-1.1356214547041306,-0.9422026433326235,1.3763425704543133,-1.2250869512603928,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,8342.35
133,0.25657909883108365,0.3922719981987106,-1.0390199428780655,-1.2250869512603928,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,0.0,55119.53
134,0.5786553462907228,0.29695238094647247,1.7213943580732245,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,0.0,152944.39
135,0.0487879714377681,0.8688700844599013,1.3763425704543133,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,1.0,85240.61
136,-0.1486135995858817,0.010993529189758024,1.3763425704543133,0.9914927382310111,-0.909157087146099,0.6500846215490003,0.974979576992598,1.0,0.0,0.0,1.0,117622.8
137,-0.4706898470455208,0.8688700844599013,-0.3489163676402429,0.904011651015201,-0.909157087146099,-1.5382612768430561,-1.0256625098595185,1.0,0.0,1.0,1.0,36091.91
138,-0.07588670499822124,0.9641897017121395,1.7213943580732245,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,1.0,1.0,0.0,145089.64
139,1.264366066688664,-1.3234811123415762,-1.3840717304969767,0.7774465745412852,0.8019290241702728,-1.5382612768430561,0.974979576992598,0.0,0.0,1.0,0.0,11723.57
140,2.064361907152929,1.1548289362166158,-0.3489163676402429,0.7757293515320474,-0.909157087146099,-1.5382612768430561,-1.0256625098595185,1.0,0.0,1.0,1.0,118545.49
141,-0.22134049417354212,0.3922719981987106,1.3763425704543133,-1.2250869512603928,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,34338.04
142,0.4955388953333965,-0.7515634088281472,1.7213943580732245,0.7984327474497617,0.8019290241702728,0.6500846215490003,-1.0256625098595185,1.0,0.0,0.0,0.0,189392.66
143,0.8383942555323672,1.4407877879733302,-1.729123518115888,0.933698270420337,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,1.0,1.0,0.0,13404.4
144,-0.0447180358892239,0.10631314644199617,1.3763425704543133,-1.2250869512603928,0.8019290241702728,-1.5382612768430561,0.974979576992598,0.0,0.0,0.0,0.0,92357.21
145,-2.143408422561711,-0.08432608806248013,0.3411872075975796,0.6951285734178627,0.8019290241702728,0.6500846215490003,-1.0256625098595185,1.0,0.0,0.0,0.0,175756.36
146,0.2461895424614179,-0.27496532256695644,1.3763425704543133,0.48249667851418854,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,1.0,1.0,0.0,22994.32
147,-0.24211960691287368,1.0595093189643776,-0.3489163676402429,1.0752837015011347,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,0.0,0.0,1.0,109608.81
148,0.17346264787375743,-1.0375222605848615,-1.3840717304969767,0.7770965048258519,-0.909157087146099,-1.5382612768430561,-1.0256625098595185,1.0,0.0,0.0,0.0,114258.18
149,0.6409926845087174,0.48759161545094876,-1.3840717304969767,-0.20496562966687074,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,0.0,1.0,0.0,64375.4
150,1.5656632014089717,-0.9422026433326235,1.3763425704543133,0.8237865104091708,-0.909157087146099,0.6500846215490003,0.974979576992598,0.0,0.0,1.0,0.0,134459.12
151,1.07735405203468,2.2033447259912355,-1.3840717304969767,0.8284784415790878,0.8019290241702728,-1.5382612768430561,0.974979576992598,0.0,0.0,1.0,0.0,142377.69
152,-1.5615932658604275,-0.17964570531471827,-0.3489163676402429,-1.2250869512603928,0.8019290241702728,-1.5382612768430561,-1.0256625098595185,0.0,0.0,1.0,0.0,12470.3
153,1.368261630385322,3.156540898513617,-0.0038645800213316867,0.7241099076728423,0.8019290241702728,0.6500846215490003,0.974979576992598,0.0,0.0,0.0,0.0,105206.48
154,0.12151486602542855,-0.5609241743236709,1.031290782835402,0.745211859265339,-0.909157087146099,0.6500846215490003,-1.0256625098595185,0.0,1.0,0.0,0.0,196260.3
155,0.6929404663570463,0.20163276369423433,-1.3840717304969767,-1.2250869512603928,0.8019290241702728,-1.5382612768430561,0.974979576992598,0.0,0.0,0.0,1.0,27509.52
156,-1.0005572218984755,2.2033447259912355,1.7213943580732245,0.6213039035896859,-0.909157087146099,-1.5382612768430561,0.974979576992598,1.0,0.0,0.0,0.0,8444.5
157,0.07995664054676543,-0.6562437915759091,-1.0390199428780655,1.2767651443113006,-0.909157087146099,-1.5382612768430561,0.974979576992598,0.0,0.0,0.0,0.0,153662.88
